Transaction ID,Transaction Date,Store ID,Item ID,Quantity,Unit Price,Total Amount
CPT001_20200129_091333,2020-01-29,CPT001,40915,1,800.0,800.0
CPT001_20200129_091333,2020-01-29,CPT001,23641,1,30.0,30.0
CPT001_20200129_091333,2020-01-29,CPT001,13332,1,14.0,14.0
CPT001_20200129_092119,2020-01-29,CPT001,79934,1,55.0,55.0
CPT001_20200129_094558,2020-01-29,CPT001,87681,4,38.0,152.0
CPT001_20200129_094558,2020-01-29,CPT001,53758,6,29.99,179.94
CPT001_20200129_094558,2020-01-29,CPT001,11307,4,25.0,100.0
CPT001_20200129_094558,2020-01-29,CPT001,57950,1,57.99,57.99
CPT001_20200129_095620,2020-01-29,CPT001,91247,2,14.99,29.98
CPT001_20200129_095620,2020-01-29,CPT001,40911,1,15.0,15.0
CPT001_20200129_100352,2020-01-29,CPT001,87681,4,38.0,152.0
CPT001_20200129_100352,2020-01-29,CPT001,92548,1,9.0,9.0
CPT001_20200129_100352,2020-01-29,CPT001,99028,2,25.0,50.0
CPT001_20200129_100352,2020-01-29,CPT001,51154,1,30.0,30.0
CPT001_20200129_100352,2020-01-29,CPT001,68659,3,15.0,45.0
CPT001_20200129_100352,2020-01-29,CPT001,72273,6,40.0,240.0
CPT001_20200129_100352,2020-01-29,CPT001,91681,1,39.99,39.99
CPT001_20200129_101418,2020-01-29,CPT001,16177,1,14.99,14.99
CPT001_20200129_104157,2020-01-29,CPT001,38130,4,10.0,40.0
CPT001_20200129_104157,2020-01-29,CPT001,40911,2,15.0,30.0
CPT001_20200129_104157,2020-01-29,CPT001,20903,3,32.99,98.97
CPT001_20200129_104157,2020-01-29,CPT001,71336,1,32.99,32.99
CPT001_20200129_105411,2020-01-29,CPT001,18832,2,49.99,99.98
CPT001_20200129_105411,2020-01-29,CPT001,23641,2,30.0,60.0
CPT001_20200129_105411,2020-01-29,CPT001,59747,6,19.99,119.94
CPT001_20200129_105411,2020-01-29,CPT001,79330,2,34.0,68.0
CPT001_20200129_105717,2020-01-29,CPT001,84706,4,39.99,159.96
CPT001_20200129_105717,2020-01-29,CPT001,77366,3,99.99,299.96999999999997
CPT001_20200129_110400,2020-01-29,CPT001,20106,3,54.99,164.97
CPT001_20200129_110857,2020-01-29,CPT001,97306,2,25.0,50.0
CPT001_20200129_110857,2020-01-29,CPT001,76314,6,19.99,119.94
CPT001_20200129_110857,2020-01-29,CPT001,63157,2,45.0,90.0
CPT001_20200129_110857,2020-01-29,CPT001,10858,4,24.99,99.96
CPT001_20200129_110857,2020-01-29,CPT001,82968,5,12.0,60.0
CPT001_20200129_110857,2020-01-29,CPT001,57329,2,24.99,49.98
CPT001_20200129_110857,2020-01-29,CPT001,21616,3,18.0,54.0
CPT001_20200129_113635,2020-01-29,CPT001,56143,1,60.0,60.0
CPT001_20200129_113635,2020-01-29,CPT001,69874,1,29.99,29.99
CPT001_20200129_113635,2020-01-29,CPT001,76348,1,14.0,14.0
CPT001_20200129_113635,2020-01-29,CPT001,66149,3,45.0,135.0
CPT001_20200129_113729,2020-01-29,CPT001,87681,1,38.0,38.0
CPT001_20200129_115347,2020-01-29,CPT001,41221,6,20.0,120.0
CPT001_20200129_121212,2020-01-29,CPT001,79934,4,55.0,220.0
CPT001_20200129_121212,2020-01-29,CPT001,79934,4,55.0,220.0
CPT001_20200129_121212,2020-01-29,CPT001,76892,3,14.0,42.0
CPT001_20200129_121212,2020-01-29,CPT001,80868,3,50.0,150.0
CPT001_20200129_121212,2020-01-29,CPT001,18323,6,24.99,149.94
CPT001_20200129_121941,2020-01-29,CPT001,97322,1,35.0,35.0
CPT001_20200129_124008,2020-01-29,CPT001,25796,4,100.0,400.0
CPT001_20200129_124008,2020-01-29,CPT001,92548,2,9.0,18.0
CPT001_20200129_124217,2020-01-29,CPT001,47417,1,20.0,20.0
CPT001_20200129_124217,2020-01-29,CPT001,20787,3,90.0,270.0
CPT001_20200129_124217,2020-01-29,CPT001,25227,4,36.99,147.96
CPT001_20200129_124217,2020-01-29,CPT001,13220,5,59.99,299.95
CPT001_20200129_124217,2020-01-29,CPT001,83849,6,24.99,149.94
CPT001_20200129_124217,2020-01-29,CPT001,47521,1,34.99,34.99
CPT001_20200129_124528,2020-01-29,CPT001,24616,1,140.0,140.0
CPT001_20200129_124528,2020-01-29,CPT001,23641,3,30.0,90.0
CPT001_20200129_124528,2020-01-29,CPT001,40566,1,34.99,34.99
CPT001_20200129_124528,2020-01-29,CPT001,24306,2,95.0,190.0
CPT001_20200129_124728,2020-01-29,CPT001,79427,1,200.0,200.0
CPT001_20200129_124728,2020-01-29,CPT001,79934,2,55.0,110.0
CPT001_20200129_124728,2020-01-29,CPT001,17440,2,40.0,80.0
CPT001_20200129_124728,2020-01-29,CPT001,99028,2,25.0,50.0
CPT001_20200129_124728,2020-01-29,CPT001,92548,2,9.0,18.0
CPT001_20200129_124728,2020-01-29,CPT001,51158,3,34.99,104.97
CPT001_20200129_124728,2020-01-29,CPT001,99319,2,25.0,50.0
CPT001_20200129_131550,2020-01-29,CPT001,42984,1,800.0,800.0
CPT001_20200129_131550,2020-01-29,CPT001,65605,5,18.0,90.0
CPT001_20200129_131550,2020-01-29,CPT001,23641,1,30.0,30.0
CPT001_20200129_131550,2020-01-29,CPT001,51154,1,30.0,30.0
CPT001_20200129_133307,2020-01-29,CPT001,75648,3,100.0,300.0
CPT001_20200129_133307,2020-01-29,CPT001,53808,1,32.0,32.0
CPT001_20200129_133307,2020-01-29,CPT001,11992,1,1500.0,1500.0
CPT001_20200129_133307,2020-01-29,CPT001,13776,1,90.0,90.0
CPT001_20200129_133307,2020-01-29,CPT001,80868,2,50.0,100.0
CPT001_20200129_133307,2020-01-29,CPT001,40915,1,800.0,800.0
CPT001_20200129_133307,2020-01-29,CPT001,36079,2,29.99,59.98
CPT001_20200129_133307,2020-01-29,CPT001,20787,2,90.0,180.0
CPT001_20200129_134722,2020-01-29,CPT001,85362,2,24.99,49.98
CPT001_20200129_134722,2020-01-29,CPT001,62462,3,14.99,44.97
CPT001_20200129_134722,2020-01-29,CPT001,36243,5,16.99,84.94999999999999
CPT001_20200129_134722,2020-01-29,CPT001,50119,3,55.0,165.0
CPT001_20200129_134722,2020-01-29,CPT001,61508,3,105.0,315.0
CPT001_20200129_134722,2020-01-29,CPT001,41221,2,20.0,40.0
CPT001_20200129_134722,2020-01-29,CPT001,66151,3,13.99,41.97
CPT001_20200129_135808,2020-01-29,CPT001,74918,3,15.0,45.0
CPT001_20200129_135808,2020-01-29,CPT001,53758,4,29.99,119.96
CPT001_20200129_135808,2020-01-29,CPT001,59644,1,34.99,34.99
CPT001_20200129_135808,2020-01-29,CPT001,17440,1,40.0,40.0
CPT001_20200129_135808,2020-01-29,CPT001,92004,2,18.0,36.0
CPT001_20200129_141257,2020-01-29,CPT001,72273,3,40.0,120.0
CPT001_20200129_141257,2020-01-29,CPT001,10849,3,15.0,45.0
CPT001_20200129_141754,2020-01-29,CPT001,23884,3,42.99,128.97
CPT001_20200129_141754,2020-01-29,CPT001,41184,1,60.0,60.0
CPT001_20200129_141754,2020-01-29,CPT001,56558,3,34.99,104.97
CPT001_20200129_142335,2020-01-29,CPT001,66149,1,45.0,45.0
CPT001_20200129_142335,2020-01-29,CPT001,75648,1,100.0,100.0
CPT001_20200129_143547,2020-01-29,CPT001,66149,4,45.0,180.0
CPT001_20200129_143547,2020-01-29,CPT001,50119,4,55.0,220.0
CPT001_20200129_143547,2020-01-29,CPT001,91247,1,14.99,14.99
CPT001_20200129_143547,2020-01-29,CPT001,49904,1,59.99,59.99
CPT001_20200129_143547,2020-01-29,CPT001,30294,1,18.0,18.0
CPT001_20200129_143547,2020-01-29,CPT001,47521,2,34.99,69.98
CPT001_20200129_144034,2020-01-29,CPT001,11307,1,25.0,25.0
CPT001_20200129_144034,2020-01-29,CPT001,79330,4,34.0,136.0
CPT001_20200129_144034,2020-01-29,CPT001,56143,2,60.0,120.0
CPT001_20200129_144034,2020-01-29,CPT001,70477,2,9.99,19.98
CPT001_20200129_144034,2020-01-29,CPT001,25796,4,100.0,400.0
CPT001_20200129_145023,2020-01-29,CPT001,37446,6,34.99,209.94
CPT001_20200129_145023,2020-01-29,CPT001,31193,4,70.0,280.0
CPT001_20200129_145023,2020-01-29,CPT001,53229,1,25.0,25.0
CPT001_20200129_145023,2020-01-29,CPT001,41221,6,20.0,120.0
CPT001_20200129_145023,2020-01-29,CPT001,84706,1,39.99,39.99
CPT001_20200129_150009,2020-01-29,CPT001,13776,1,95.0,95.0
CPT001_20200129_150009,2020-01-29,CPT001,74285,1,45.0,45.0
CPT001_20200129_150009,2020-01-29,CPT001,57950,1,57.99,57.99
CPT001_20200129_150009,2020-01-29,CPT001,47521,1,34.99,34.99
CPT001_20200129_151006,2020-01-29,CPT001,23641,2,30.0,60.0
CPT001_20200129_151006,2020-01-29,CPT001,40915,1,800.0,800.0
CPT001_20200129_151006,2020-01-29,CPT001,53229,1,25.0,25.0
CPT001_20200129_151006,2020-01-29,CPT001,20157,2,18.99,37.98
CPT001_20200129_152936,2020-01-29,CPT001,40911,1,15.0,15.0
CPT001_20200129_152936,2020-01-29,CPT001,99319,2,25.0,50.0
CPT001_20200129_152936,2020-01-29,CPT001,25796,5,100.0,500.0
CPT001_20200129_152936,2020-01-29,CPT001,31251,3,34.99,104.97
CPT001_20200129_152936,2020-01-29,CPT001,63157,3,45.0,135.0
CPT001_20200129_152936,2020-01-29,CPT001,74918,5,15.0,75.0
CPT001_20200129_152936,2020-01-29,CPT001,93919,1,34.99,34.99
CPT001_20200129_153354,2020-01-29,CPT001,99028,1,30.0,30.0
CPT001_20200129_153354,2020-01-29,CPT001,79330,2,34.0,68.0
CPT001_20200129_153354,2020-01-29,CPT001,84706,1,39.99,39.99
CPT001_20200129_153946,2020-01-29,CPT001,53808,1,32.0,32.0
CPT001_20200129_153946,2020-01-29,CPT001,42404,3,34.99,104.97
CPT001_20200129_160547,2020-01-29,CPT001,83270,1,1500.0,1500.0
CPT001_20200129_160547,2020-01-29,CPT001,66149,1,45.0,45.0
CPT001_20200129_160547,2020-01-29,CPT001,56457,2,18.99,37.98
CPT003_20200129_080000,2020-01-29,CPT003,73424,1,39.99,39.99
CPT003_20200129_080000,2020-01-29,CPT003,76434,3,80.0,240.0
CPT003_20200129_080000,2020-01-29,CPT003,62462,1,14.99,14.99
CPT003_20200129_080000,2020-01-29,CPT003,53818,2,59.99,119.98
CPT003_20200129_080000,2020-01-29,CPT003,97240,3,50.0,150.0
CPT003_20200129_080000,2020-01-29,CPT003,88563,2,18.99,37.98
CPT003_20200129_080000,2020-01-29,CPT003,63988,1,59.99,59.99
CPT003_20200129_080000,2020-01-29,CPT003,42984,1,800.0,800.0
CPT003_20200129_080000,2020-01-29,CPT003,37446,2,34.99,69.98
CPT003_20200129_080000,2020-01-29,CPT003,99028,3,30.0,90.0
CPT003_20200129_080000,2020-01-29,CPT003,25451,1,20.0,20.0
CPT003_20200129_080325,2020-01-29,CPT003,13776,5,95.0,475.0
CPT003_20200129_080325,2020-01-29,CPT003,80979,3,24.99,74.97
CPT003_20200129_080325,2020-01-29,CPT003,20052,1,17.99,17.99
CPT003_20200129_080325,2020-01-29,CPT003,34829,1,54.99,54.99
CPT003_20200129_080325,2020-01-29,CPT003,68899,6,50.0,300.0
CPT003_20200129_080325,2020-01-29,CPT003,53808,4,32.0,128.0
CPT003_20200129_082652,2020-01-29,CPT003,57950,3,57.99,173.97
CPT003_20200129_082652,2020-01-29,CPT003,56143,6,60.0,360.0
CPT003_20200129_082652,2020-01-29,CPT003,56750,4,29.99,119.96
CPT003_20200129_082652,2020-01-29,CPT003,56457,4,18.99,75.96
CPT003_20200129_082652,2020-01-29,CPT003,40346,2,70.0,140.0
CPT003_20200129_082652,2020-01-29,CPT003,31251,1,34.99,34.99
CPT003_20200129_082652,2020-01-29,CPT003,92004,1,18.0,18.0
CPT003_20200129_082652,2020-01-29,CPT003,52971,2,110.0,220.0
CPT003_20200129_082652,2020-01-29,CPT003,42404,4,34.99,139.96
CPT003_20200129_082652,2020-01-29,CPT003,63059,3,49.99,149.97
CPT003_20200129_083107,2020-01-29,CPT003,20157,1,18.99,18.99
CPT003_20200129_083107,2020-01-29,CPT003,13043,1,17.99,17.99
CPT003_20200129_083107,2020-01-29,CPT003,66149,1,45.0,45.0
CPT003_20200129_083107,2020-01-29,CPT003,80427,1,35.0,35.0
CPT003_20200129_083107,2020-01-29,CPT003,74423,1,39.99,39.99
CPT003_20200129_083107,2020-01-29,CPT003,53808,1,32.0,32.0
CPT003_20200129_083107,2020-01-29,CPT003,10858,1,24.99,24.99
CPT003_20200129_084702,2020-01-29,CPT003,61637,5,22.0,110.0
CPT003_20200129_084702,2020-01-29,CPT003,24306,2,85.0,170.0
CPT003_20200129_084702,2020-01-29,CPT003,72273,2,40.0,80.0
CPT003_20200129_085447,2020-01-29,CPT003,81010,2,14.99,29.98
CPT003_20200129_085447,2020-01-29,CPT003,47124,5,130.0,650.0
CPT003_20200129_085447,2020-01-29,CPT003,76348,2,14.0,28.0
CPT003_20200129_085447,2020-01-29,CPT003,47272,1,1200.0,1200.0
CPT003_20200129_085447,2020-01-29,CPT003,92548,1,9.0,9.0
CPT003_20200129_085447,2020-01-29,CPT003,31149,4,14.99,59.96
CPT003_20200129_085447,2020-01-29,CPT003,20106,1,54.99,54.99
CPT003_20200129_085945,2020-01-29,CPT003,27662,6,8.0,48.0
CPT003_20200129_090124,2020-01-29,CPT003,65605,3,18.0,54.0
CPT003_20200129_090124,2020-01-29,CPT003,47272,1,1200.0,1200.0
CPT003_20200129_090124,2020-01-29,CPT003,13332,6,14.0,84.0
CPT003_20200129_090124,2020-01-29,CPT003,88244,1,35.0,35.0
CPT003_20200129_090124,2020-01-29,CPT003,97322,1,35.0,35.0
CPT003_20200129_090124,2020-01-29,CPT003,30294,2,18.0,36.0
CPT003_20200129_090124,2020-01-29,CPT003,87681,2,38.0,76.0
CPT003_20200129_090124,2020-01-29,CPT003,75771,2,45.0,90.0
CPT003_20200129_090124,2020-01-29,CPT003,20787,2,90.0,180.0
CPT003_20200129_090124,2020-01-29,CPT003,22163,3,100.0,300.0
CPT003_20200129_090124,2020-01-29,CPT003,80503,3,85.0,255.0
CPT003_20200129_092426,2020-01-29,CPT003,28913,1,24.99,24.99
CPT003_20200129_092426,2020-01-29,CPT003,25451,2,20.0,40.0
CPT003_20200129_092426,2020-01-29,CPT003,97322,1,35.0,35.0
CPT003_20200129_092426,2020-01-29,CPT003,97306,2,25.0,50.0
CPT003_20200129_092426,2020-01-29,CPT003,80907,3,18.99,56.97
CPT003_20200129_094339,2020-01-29,CPT003,49904,2,59.99,119.98
CPT003_20200129_094339,2020-01-29,CPT003,49530,2,35.0,70.0
CPT003_20200129_094339,2020-01-29,CPT003,36821,3,80.0,240.0
CPT003_20200129_094339,2020-01-29,CPT003,21616,3,18.0,54.0
CPT003_20200129_094339,2020-01-29,CPT003,80907,3,18.99,56.97
CPT003_20200129_094339,2020-01-29,CPT003,79934,3,55.0,165.0
CPT003_20200129_094339,2020-01-29,CPT003,13332,2,14.0,28.0
CPT003_20200129_094339,2020-01-29,CPT003,17524,1,89.99,89.99
CPT003_20200129_094339,2020-01-29,CPT003,91988,1,64.99,64.99
CPT003_20200129_094736,2020-01-29,CPT003,53808,2,32.0,64.0
CPT003_20200129_094736,2020-01-29,CPT003,27055,1,180.0,180.0
CPT003_20200129_094736,2020-01-29,CPT003,76892,1,14.0,14.0
CPT003_20200129_094736,2020-01-29,CPT003,84706,3,39.99,119.97
CPT003_20200129_094736,2020-01-29,CPT003,31193,2,70.0,140.0
CPT003_20200129_094736,2020-01-29,CPT003,40915,1,800.0,800.0
CPT003_20200129_094736,2020-01-29,CPT003,13043,2,17.99,35.98
CPT003_20200129_094835,2020-01-29,CPT003,65605,2,18.0,36.0
CPT003_20200129_094835,2020-01-29,CPT003,50119,4,55.0,220.0
CPT003_20200129_094835,2020-01-29,CPT003,23981,1,22.99,22.99
CPT003_20200129_094835,2020-01-29,CPT003,72273,1,40.0,40.0
CPT003_20200129_094835,2020-01-29,CPT003,40915,1,700.0,700.0
CPT003_20200129_100724,2020-01-29,CPT003,95935,1,74.99,74.99
CPT003_20200129_100724,2020-01-29,CPT003,51154,3,30.0,90.0
CPT003_20200129_100724,2020-01-29,CPT003,23884,1,42.99,42.99
CPT003_20200129_100724,2020-01-29,CPT003,63157,6,45.0,270.0
CPT003_20200129_100724,2020-01-29,CPT003,20903,4,32.99,131.96
CPT003_20200129_100724,2020-01-29,CPT003,56558,3,34.99,104.97
CPT003_20200129_100724,2020-01-29,CPT003,84706,1,39.99,39.99
CPT003_20200129_100724,2020-01-29,CPT003,10849,1,15.0,15.0
CPT003_20200129_100724,2020-01-29,CPT003,33237,1,34.99,34.99
CPT003_20200129_103029,2020-01-29,CPT003,23641,5,30.0,150.0
CPT003_20200129_103029,2020-01-29,CPT003,85936,1,120.0,120.0
CPT003_20200129_103029,2020-01-29,CPT003,97306,1,25.0,25.0
CPT003_20200129_103029,2020-01-29,CPT003,94592,1,22.99,22.99
CPT003_20200129_103405,2020-01-29,CPT003,74918,2,15.0,30.0
CPT003_20200129_103405,2020-01-29,CPT003,56609,2,140.0,280.0
CPT003_20200129_103405,2020-01-29,CPT003,87681,4,38.0,152.0
CPT003_20200129_103405,2020-01-29,CPT003,96625,1,54.99,54.99
CPT003_20200129_103405,2020-01-29,CPT003,42404,3,34.99,104.97
CPT003_20200129_103405,2020-01-29,CPT003,18323,1,24.99,24.99
CPT003_20200129_103405,2020-01-29,CPT003,92004,6,18.0,108.0
CPT003_20200129_103405,2020-01-29,CPT003,53229,3,25.0,75.0
CPT003_20200129_103405,2020-01-29,CPT003,24616,2,140.0,280.0
CPT003_20200129_103949,2020-01-29,CPT003,47124,1,130.0,130.0
CPT003_20200129_103949,2020-01-29,CPT003,25100,1,65.0,65.0
CPT003_20200129_103949,2020-01-29,CPT003,47124,1,130.0,130.0
CPT003_20200129_103949,2020-01-29,CPT003,33327,1,12.0,12.0
CPT003_20200129_103949,2020-01-29,CPT003,76570,2,64.99,129.98
CPT003_20200129_103949,2020-01-29,CPT003,96625,4,54.99,219.96
CPT003_20200129_103949,2020-01-29,CPT003,47417,4,20.0,80.0
CPT003_20200129_103949,2020-01-29,CPT003,35571,5,55.0,275.0
CPT003_20200129_105210,2020-01-29,CPT003,74423,1,39.99,39.99
CPT003_20200129_105210,2020-01-29,CPT003,56143,3,60.0,180.0
CPT003_20200129_105210,2020-01-29,CPT003,56750,3,29.99,89.97
CPT003_20200129_105210,2020-01-29,CPT003,80868,1,50.0,50.0
CPT003_20200129_105210,2020-01-29,CPT003,97306,1,25.0,25.0
CPT003_20200129_105210,2020-01-29,CPT003,68659,2,15.0,30.0
CPT003_20200129_105210,2020-01-29,CPT003,63059,5,49.99,249.95000000000002
CPT003_20200129_105210,2020-01-29,CPT003,56143,2,85.0,170.0
CPT003_20200129_105210,2020-01-29,CPT003,68899,2,50.0,100.0
CPT003_20200129_105210,2020-01-29,CPT003,79330,1,34.0,34.0
CPT003_20200129_105210,2020-01-29,CPT003,71336,4,32.99,131.96
CPT003_20200129_105754,2020-01-29,CPT003,56558,5,34.99,174.95000000000002
CPT003_20200129_105754,2020-01-29,CPT003,85522,1,22.0,22.0
CPT003_20200129_105754,2020-01-29,CPT003,30855,1,29.99,29.99
CPT003_20200129_105754,2020-01-29,CPT003,27055,1,180.0,180.0
CPT003_20200129_110417,2020-01-29,CPT003,27662,3,8.0,24.0
CPT003_20200129_110417,2020-01-29,CPT003,50119,3,55.0,165.0
CPT003_20200129_110914,2020-01-29,CPT003,56457,2,18.99,37.98
CPT003_20200129_110914,2020-01-29,CPT003,38130,6,10.0,60.0
CPT003_20200129_112005,2020-01-29,CPT003,47816,5,250.0,1250.0
CPT003_20200129_112005,2020-01-29,CPT003,25451,1,20.0,20.0
CPT003_20200129_112005,2020-01-29,CPT003,49530,1,35.0,35.0
CPT003_20200129_112005,2020-01-29,CPT003,83270,1,1500.0,1500.0
CPT003_20200129_112005,2020-01-29,CPT003,49530,1,35.0,35.0
CPT003_20200129_112005,2020-01-29,CPT003,67675,3,19.99,59.97
CPT003_20200129_112005,2020-01-29,CPT003,43390,3,90.0,270.0
CPT003_20200129_112235,2020-01-29,CPT003,11992,1,1500.0,1500.0
CPT003_20200129_112235,2020-01-29,CPT003,79086,2,30.0,60.0
CPT003_20200129_112235,2020-01-29,CPT003,76434,4,75.0,300.0
CPT003_20200129_112235,2020-01-29,CPT003,25100,5,65.0,325.0
CPT003_20200129_112235,2020-01-29,CPT003,73788,1,32.0,32.0
CPT003_20200129_112235,2020-01-29,CPT003,55141,3,50.0,150.0
CPT003_20200129_112235,2020-01-29,CPT003,38130,2,10.0,20.0
CPT003_20200129_112235,2020-01-29,CPT003,56609,2,140.0,280.0
CPT003_20200129_112235,2020-01-29,CPT003,11307,2,25.0,50.0
CPT003_20200129_112235,2020-01-29,CPT003,47417,2,20.0,40.0
CPT003_20200129_112235,2020-01-29,CPT003,56143,1,60.0,60.0
CPT003_20200129_113605,2020-01-29,CPT003,53818,1,59.99,59.99
CPT003_20200129_120253,2020-01-29,CPT003,91988,1,64.99,64.99
CPT003_20200129_120253,2020-01-29,CPT003,36243,5,16.99,84.94999999999999
CPT003_20200129_120253,2020-01-29,CPT003,56844,4,14.99,59.96
CPT003_20200129_120253,2020-01-29,CPT003,28107,3,12.0,36.0
CPT003_20200129_120253,2020-01-29,CPT003,79934,1,55.0,55.0
CPT003_20200129_120253,2020-01-29,CPT003,53229,1,25.0,25.0
CPT003_20200129_120253,2020-01-29,CPT003,23641,3,30.0,90.0
CPT003_20200129_120253,2020-01-29,CPT003,69874,2,29.99,59.98
CPT003_20200129_120253,2020-01-29,CPT003,36079,5,29.99,149.95
CPT003_20200129_120253,2020-01-29,CPT003,24616,1,140.0,140.0
CPT003_20200129_122141,2020-01-29,CPT003,11307,4,25.0,100.0
CPT003_20200129_124641,2020-01-29,CPT003,94269,6,49.99,299.94
CPT003_20200129_124641,2020-01-29,CPT003,99319,2,25.0,50.0
CPT003_20200129_124641,2020-01-29,CPT003,90963,6,17.99,107.94
CPT003_20200129_130817,2020-01-29,CPT003,40915,1,700.0,700.0
CPT003_20200129_130817,2020-01-29,CPT003,56750,1,29.99,29.99
CPT003_20200129_130817,2020-01-29,CPT003,76314,1,19.99,19.99
CPT003_20200129_130817,2020-01-29,CPT003,77366,1,99.99,99.99
CPT003_20200129_130817,2020-01-29,CPT003,75648,1,100.0,100.0
CPT003_20200129_132259,2020-01-29,CPT003,23641,1,30.0,30.0
CPT003_20200129_132259,2020-01-29,CPT003,35939,1,37.0,37.0
CPT003_20200129_132259,2020-01-29,CPT003,87681,1,38.0,38.0
CPT003_20200129_134345,2020-01-29,CPT003,25796,3,100.0,300.0
CPT003_20200129_134345,2020-01-29,CPT003,56457,1,18.99,18.99
CPT003_20200129_134345,2020-01-29,CPT003,80503,1,90.0,90.0
CPT003_20200129_135919,2020-01-29,CPT003,18323,3,24.99,74.97
CPT003_20200129_140654,2020-01-29,CPT003,21616,4,18.0,72.0
CPT003_20200129_140654,2020-01-29,CPT003,27055,2,180.0,360.0
CPT003_20200129_140654,2020-01-29,CPT003,76892,3,14.0,42.0
CPT003_20200129_140654,2020-01-29,CPT003,53808,1,32.0,32.0
CPT003_20200129_140654,2020-01-29,CPT003,42984,1,800.0,800.0
CPT003_20200129_140654,2020-01-29,CPT003,80868,1,50.0,50.0
CPT003_20200129_140654,2020-01-29,CPT003,31193,6,70.0,420.0
CPT003_20200129_143627,2020-01-29,CPT003,93843,1,24.99,24.99
CPT003_20200129_143627,2020-01-29,CPT003,61637,6,22.0,132.0
CPT003_20200129_143627,2020-01-29,CPT003,57329,1,24.99,24.99
CPT003_20200129_143627,2020-01-29,CPT003,95935,2,74.99,149.98
CPT003_20200129_143627,2020-01-29,CPT003,23641,2,30.0,60.0
CPT003_20200129_143627,2020-01-29,CPT003,91247,1,14.99,14.99
CPT003_20200129_143627,2020-01-29,CPT003,49530,1,35.0,35.0
CPT003_20200129_143627,2020-01-29,CPT003,67061,1,10.0,10.0
CPT003_20200129_143627,2020-01-29,CPT003,65974,6,30.0,180.0
CPT003_20200129_143627,2020-01-29,CPT003,80979,1,24.99,24.99
CPT003_20200129_143627,2020-01-29,CPT003,65974,1,30.0,30.0
CPT003_20200129_150051,2020-01-29,CPT003,35571,4,55.0,220.0
CPT003_20200129_150051,2020-01-29,CPT003,11307,1,25.0,25.0
CPT003_20200129_150051,2020-01-29,CPT003,87681,1,38.0,38.0
CPT003_20200129_150051,2020-01-29,CPT003,25796,4,100.0,400.0
CPT003_20200129_150051,2020-01-29,CPT003,51154,5,30.0,150.0
CPT003_20200129_150051,2020-01-29,CPT003,59747,4,19.99,79.96
CPT003_20200129_150051,2020-01-29,CPT003,96625,1,54.99,54.99
CPT003_20200129_150051,2020-01-29,CPT003,30358,2,39.99,79.98
CPT003_20200129_152334,2020-01-29,CPT003,47816,2,300.0,600.0
CPT003_20200129_152334,2020-01-29,CPT003,31149,5,14.99,74.95
CPT003_20200129_152334,2020-01-29,CPT003,92536,2,27.99,55.98
CPT003_20200129_152334,2020-01-29,CPT003,69128,1,70.0,70.0
CPT003_20200129_152334,2020-01-29,CPT003,85089,3,105.0,315.0
CPT003_20200129_152334,2020-01-29,CPT003,59747,2,19.99,39.98
CPT003_20200129_152334,2020-01-29,CPT003,83849,1,24.99,24.99
CPT003_20200129_152334,2020-01-29,CPT003,56474,4,13.99,55.96
CPT003_20200129_152334,2020-01-29,CPT003,63438,2,29.99,59.98
CPT003_20200129_153017,2020-01-29,CPT003,43390,4,90.0,360.0
CPT003_20200129_153017,2020-01-29,CPT003,65577,1,2000.0,2000.0
CPT003_20200129_154819,2020-01-29,CPT003,64860,2,69.99,139.98
CPT003_20200129_154819,2020-01-29,CPT003,92170,1,39.99,39.99
CPT003_20200129_154819,2020-01-29,CPT003,80979,5,24.99,124.94999999999999
CPT003_20200129_154819,2020-01-29,CPT003,31251,3,34.99,104.97
CPT003_20200129_154819,2020-01-29,CPT003,28107,3,12.0,36.0
CPT003_20200129_154819,2020-01-29,CPT003,56134,1,30.0,30.0
CPT003_20200129_154819,2020-01-29,CPT003,76434,4,75.0,300.0
CPT003_20200129_154819,2020-01-29,CPT003,57329,1,24.99,24.99
